RECOMMENDATION,Short Recommendation,Action,Short Action,Formal Stakeholder,Category,Labels,Insert Datetime
Prioritisation of sustainable productivity improvements at producer level,Prioritise sustainable productivity gains,BIM to bring forward strategies/programmes to address irregularity in the supply of seed mussels into the bottom grown mussel sector. Continued research into the development of indicators for HNV farming that would allow targeted support for such farming systems.,Develop seed mussel supply strategies,Bord Iascaigh Mhara,Semi-State Agency,Semi-State Agency 002,2025-06-19T12:33:35.895Z
"Improve access to finance for agriculture, forestry and seafood producers and Agri-food companies",Improve agri-sector finance access,"DAFM will continue to explore additional innovative funding mechanisms and financial instruments, specific to the Agri-food sector, to complement existing mechanisms such as ISIF, SBCI and EIB, with a view to improving further competition in relation to credit provision. Appropriate delivery and distribution mechanisms will be considered including the potential for a dedicated Agri-food sector fund.",Explore innovative agri-food funding mechanisms,"Department Of Agriculture, Food And The Marine","Department Of Agriculture, Food And The Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:33:35.895Z
"Improve access to finance for agriculture, forestry and seafood producers and Agri-food companies",Improve agri-sector finance access,"DAFM will continue to explore additional innovative funding mechanisms and financial instruments, specific to the Agri-food sector, to complement existing mechanisms such as ISIF, SBCI and EIB, with a view to improving further competition in relation to credit provision. Appropriate delivery and distribution mechanisms will be considered including the potential for a dedicated Agri-food sector fund.",Explore innovative agri-food funding mechanisms,Ireland Strategic Investment Fund,Telecommunications And Financial Services,Telecommunications and Financial Services 007,2025-06-19T12:33:35.895Z
"Improve access to finance for agriculture, forestry and seafood producers and Agri-food companies",Improve agri-sector finance access,"DAFM will continue to explore additional innovative funding mechanisms and financial instruments, specific to the Agri-food sector, to complement existing mechanisms such as ISIF, SBCI and EIB, with a view to improving further competition in relation to credit provision. Appropriate delivery and distribution mechanisms will be considered including the potential for a dedicated Agri-food sector fund.",Explore innovative agri-food funding mechanisms,Strategic Banking Corporation Of Ireland,Telecommunications And Financial Services,Telecommunications and Financial Services 010,2025-06-19T12:33:35.895Z
"Improve access to finance for agriculture, forestry and seafood producers and Agri-food companies",Improve agri-sector finance access,"DAFM will continue to explore additional innovative funding mechanisms and financial instruments, specific to the Agri-food sector, to complement existing mechanisms such as ISIF, SBCI and EIB, with a view to improving further competition in relation to credit provision. Appropriate delivery and distribution mechanisms will be considered including the potential for a dedicated Agri-food sector fund.",Explore innovative agri-food funding mechanisms,European Investment Bank,Telecommunications And Financial Service,Telecommunications and Financial Services 012,2025-06-19T12:33:35.895Z
"Improve access to finance for agriculture, forestry and seafood producers and Agri-food companies",Improve agri-sector finance access,DAFM to encourage the EU Commission to review State Aid Regulations in the context of the development potential of the Irish agri-food sector and the sectorâ€™s strategic importance to the Irish economy.,Encourage EU review state aid,"Department Of Agriculture, Food And The Marine","Department Of Agriculture, Food And The Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:33:35.895Z
"Improve access to finance for agriculture, forestry and seafood producers and Agri-food companies",Improve agri-sector finance access,DAFM to encourage the EU Commission to review State Aid Regulations in the context of the development potential of the Irish agri-food sector and the sectorâ€™s strategic importance to the Irish economy.,Encourage EU review state aid,European Commission,International Organisation,International organisation 004,2025-06-19T12:33:35.895Z
"Improve access to finance for agriculture, forestry and seafood producers and Agri-food companies",Improve agri-sector finance access,DAFM to encourage the EU Commission to review State Aid Regulations in the context of the development potential of the Irish agri-food sector and the sectorâ€™s strategic importance to the Irish economy.,Encourage EU review state aid,Irish Farmers' Association,Trade Association,Trade Association 013,2025-06-19T12:33:35.895Z
"Improve access to finance for agriculture, forestry and seafood producers and Agri-food companies",Improve agri-sector finance access,"In the light of its current fragmented structure and low financial capacity, EI and BIM to develop a financial model for seafood sector which provides funding opportunities that both increase scale and deliver commercial return. These will be tailored to meet the specific needs of the seafood sector.",Develop seafood sector financial model,Enterprise Ireland,"Department Of Business, Employment And Retail","Department of Business, Employment and Retail 003",2025-06-19T12:33:35.895Z
"Improve access to finance for agriculture, forestry and seafood producers and Agri-food companies",Improve agri-sector finance access,"In the light of its current fragmented structure and low financial capacity, EI and BIM to develop a financial model for seafood sector which provides funding opportunities that both increase scale and deliver commercial return. These will be tailored to meet the specific needs of the seafood sector.",Develop seafood sector financial model,Bord Iascaigh Mhara,Semi-State Agency,Semi-State Agency 002,2025-06-19T12:33:35.895Z
Development of scale at processing level,Development of scale at processing level,"To drive entrepreneurship, Enterprise Ireland will create a new funding offer to incentivize a small number of scalable food and beverage start-ups.",Create funding for scalable startups,Enterprise Ireland,"Department Of Business, Employment And Retail","Department of Business, Employment and Retail 003",2025-06-19T12:33:35.895Z
Development of scale at processing level,Development of scale at processing level,"To develop scale Enterprise Ireland will develop a new client engagement model that is focussed on scaling ambitious companies. This model will be: company-led, focussed on the leadership team, benchmarked against best_x0002_practice, to indicate key areas of focus, and will be implementation focussed, with advisers, mentors and peers working together.",Develop client engagement scaling model,Enterprise Ireland,"Department Of Business, Employment And Retail","Department of Business, Employment and Retail 003",2025-06-19T12:33:35.895Z
Development of scale at processing level,Development of scale at processing level,"Enterprise Ireland will continue to develop customised management development programmes to develop in-company capability to ensure that they have the Leadership, Management and operational skills to capitalise on growth opportunities and scale internationally.",Develop customised management programmes,Enterprise Ireland,"Department Of Business, Employment And Retail","Department of Business, Employment and Retail 003",2025-06-19T12:33:35.895Z
Development of scale at processing level,Development of scale at processing level,EI will continue to work with Development Capital Funds/Banks/Alternative sources of finance to ensure that scaling businesses are adequately funded.,Ensure funding for scaling businesses,Enterprise Ireland,"Department Of Business, Employment And Retail","Department of Business, Employment and Retail 003",2025-06-19T12:33:35.895Z
Development of scale at processing level,Development of scale at processing level,"To develop scale and export capability in the seafood processing sector, BIM, Bord Bia and EI to work collaboratively to scale up companies in the pelagic, whitefish and shellfish sectors and to bring a number of companies to PLC level.",Collaborate to scale seafood companies,Bord Iascaigh Mhara,Semi-State Agency,Semi-State Agency 002,2025-06-19T12:33:35.895Z
Development of scale at processing level,Development of scale at processing level,"To develop scale and export capability in the seafood processing sector, BIM, Bord Bia and EI to work collaboratively to scale up companies in the pelagic, whitefish and shellfish sectors and to bring a number of companies to PLC level.",Collaborate to scale seafood companies,Enterprise Ireland,"Department Of Business, Employment And Retail","Department of Business, Employment and Retail 003",2025-06-19T12:33:35.895Z
Influence national initiatives targeted at addressing cost competitiveness in Irish economy,Influence initiatives on cost competitiveness,"DAFM and industry to pursue solutions to cost competitiveness issues for Irish Agri-food sector specifically energy, waste, regulatory costs, in National Competitiveness Council.",Pursue cost competitiveness solutions,"Department Of Agriculture, Food And The Marine","Department Of Agriculture, Food And The Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:33:35.895Z
Influence national initiatives targeted at addressing cost competitiveness in Irish economy,Influence initiatives on cost competitiveness,"DAFM and industry to pursue solutions to cost competitiveness issues for Irish Agri-food sector specifically energy, waste, regulatory costs, in National Competitiveness Council.",Pursue cost competitiveness solutions,National Competitiveness And Productivity Council,Research And Regulatory,Research and Regulatory 059,2025-06-19T12:33:35.895Z
Influence national initiatives targeted at addressing cost competitiveness in Irish economy,Influence initiatives on cost competitiveness,To build competitiveness Enterprise Ireland will continue to promote and develop the Lean Business offer to help agri-food companies to adopt world class manufacturing standards and to drive productivity growth through skill development and Lean re- engineering.,Promote Lean Business adoption,Enterprise Ireland,"Department Of Business, Employment And Retail","Department of Business, Employment and Retail 003",2025-06-19T12:33:35.895Z
Influence national initiatives targeted at addressing cost competitiveness in Irish economy,Influence initiatives on cost competitiveness,Enterprise Ireland to promote its competitive fund for SMEs to support a strategic initiative focusing on capital and technology acquisition leading to productivity and competitiveness,Promote SME capital and technology,Enterprise Ireland,"Department Of Business, Employment And Retail","Department of Business, Employment and Retail 003",2025-06-19T12:33:35.895Z
Encourage Foreign Direct Investment(FDI) in Agri-food sector to locate in Ireland,Encourage FDI in agri-food,EI and IDA will cooperate to target a select number of multinational clients for large mobile investments.,Target multinational mobile investments,Enterprise Ireland,"Department Of Business, Employment And Retail","Department of Business, Employment and Retail 003",2025-06-19T12:33:35.895Z
Encourage Foreign Direct Investment(FDI) in Agri-food sector to locate in Ireland,Encourage FDI in agri-food,EI and IDA will cooperate to target a select number of multinational clients for large mobile investments.,Target multinational mobile investments,Industrial Development Authority,State Agencies And Local Authorities,State Agencies and Local Authorities 002,2025-06-19T12:33:35.895Z
Encourage Foreign Direct Investment(FDI) in Agri-food sector to locate in Ireland,Encourage FDI in agri-food,EI to explore FDI opportunities via partnerships and Joint Venture approaches between Irish processors and MNCs in particular in areas such as life-stage nutrition,Explore FDI via partnerships,Enterprise Ireland,"Department Of Business, Employment And Retail","Department of Business, Employment and Retail 003",2025-06-19T12:33:35.895Z
Encourage Foreign Direct Investment(FDI) in Agri-food sector to locate in Ireland,Encourage FDI in agri-food,EI to explore FDI opportunities via partnerships and Joint Venture approaches between Irish processors and MNCs in particular in areas such as life-stage nutrition,Explore FDI via partnerships,Irish Farmers' Association,Trade Association,Trade Association 013,2025-06-19T12:33:35.895Z
"Develop communications, transport and logistics infrastructure to improve competitiveness",Develop infrastructure for competitiveness,"DAFM, as part of interdepartmental and stakeholder initiatives such as the National Competiveness Council, to promote the need to develop rural broadband, port, road and airport infrastructure development.",Promote rural infrastructure development,"Department Of Agriculture, Food And The Marine","Department Of Agriculture, Food And The Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:33:35.895Z
"Develop communications, transport and logistics infrastructure to improve competitiveness",Develop infrastructure for competitiveness,"DAFM, as part of interdepartmental and stakeholder initiatives such as the National Competiveness Council, to promote the need to develop rural broadband, port, road and airport infrastructure development.",Promote rural infrastructure development,National Competitiveness And Productivity Council,Research And Regulatory,Research and Regulatory 059,2025-06-19T12:33:35.895Z
"Develop communications, transport and logistics infrastructure to improve competitiveness",Develop infrastructure for competitiveness,Industry to conduct a study into improving transportation and logistics links with the UK market for Irish Agri-Food and beverage companies to identify opportunities to increase supply chain efficiency and reduce costs.,Study transport and logistics improvements,Irish Farmers' Association,Trade Association,Trade Association 013,2025-06-19T12:33:35.895Z
Develop on-farm diversification,Develop on-farm diversification,Teagasc â€˜Optionsâ€™ programme to continue to support on-farm diversification measures and programme impacts to be monitored and measured.,Support on-farm diversification programme,Teagasc The Agriculture And Food Development Authority,Semi-State Agency,Semi-state agency 012,2025-06-19T12:33:35.895Z
Develop on-farm diversification,Develop on-farm diversification,DAFM to roll out female entrepreneur development programme,Roll out female entrepreneur programme,"Department Of Agriculture, Food And The Marine","Department Of Agriculture, Food And The Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:33:35.895Z
Develop on-farm diversification,Develop on-farm diversification,"To complement the current Marine Leisure and Tourism schemes, DAFM in conjunction with stakeholders to develop an agri-food tourism measure with an emphasis on food, beverage and eco-trails pairings.",Develop agri-food tourism measure,"Department Of Agriculture, Food And The Marine","Department Of Agriculture, Food And The Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:33:35.895Z
"State Agencies to review the deployment of human resources in overseas locations to maximise support for trade development and realisation of market opportunities, in consultation with industry stakeholders.",Review overseas staffing for trade support,"DAFM, Bord Bia and EI to explore synergies and priorities for the deployment of human resources in specific markets, including possibilities for relocation, new posts and new offices based on market prioritisation which considers growth possibilities, consumer insights, political stability of regions/countries and the market access regulatory environment.",Explore HR deployment market priorities,"Department Of Agriculture, Food And The Marine","Department Of Agriculture, Food And The Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:33:35.895Z
"State Agencies to review the deployment of human resources in overseas locations to maximise support for trade development and realisation of market opportunities, in consultation with industry stakeholders.",Review overseas staffing for trade support,"DAFM, Bord Bia and EI to explore synergies and priorities for the deployment of human resources in specific markets, including possibilities for relocation, new posts and new offices based on market prioritisation which considers growth possibilities, consumer insights, political stability of regions/countries and the market access regulatory environment.",Explore HR deployment market priorities,Enterprise Ireland,"Department Of Business, Employment And Retail","Department of Business, Employment and Retail 003",2025-06-19T12:33:35.895Z
"State Agencies to review the deployment of human resources in overseas locations to maximise support for trade development and realisation of market opportunities, in consultation with industry stakeholders.",Review overseas staffing for trade support,"DAFM and agri-food state agencies to enhance linkages with other government agencies including Department of Foreign Affairs and Trade embassy network, IDA, DJEI â€“ Tourism Ireland and leverage the resources in these agencies to support the Irish agri-food sector in accessing new markets.",Enhance linkages with government agencies,"Department Of Agriculture, Food And The Marine","Department Of Agriculture, Food And The Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:33:35.895Z
"State Agencies to review the deployment of human resources in overseas locations to maximise support for trade development and realisation of market opportunities, in consultation with industry stakeholders.",Review overseas staffing for trade support,"DAFM and agri-food state agencies to enhance linkages with other government agencies including Department of Foreign Affairs and Trade embassy network, IDA, DJEI â€“ Tourism Ireland and leverage the resources in these agencies to support the Irish agri-food sector in accessing new markets.",Enhance linkages with government agencies,"Department Of Agriculture, Food And The Marine","Department Of Agriculture, Food And The Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:33:35.895Z
"State Agencies to review the deployment of human resources in overseas locations to maximise support for trade development and realisation of market opportunities, in consultation with industry stakeholders.",Review overseas staffing for trade support,"DAFM and agri-food state agencies to enhance linkages with other government agencies including Department of Foreign Affairs and Trade embassy network, IDA, DJEI â€“ Tourism Ireland and leverage the resources in these agencies to support the Irish agri-food sector in accessing new markets.",Enhance linkages with government agencies,Industrial Development Authority,State Agencies And Local Authorities,State Agencies and Local Authorities 002,2025-06-19T12:33:35.895Z
"State Agencies to review the deployment of human resources in overseas locations to maximise support for trade development and realisation of market opportunities, in consultation with industry stakeholders.",Review overseas staffing for trade support,"DAFM and agri-food state agencies to enhance linkages with other government agencies including Department of Foreign Affairs and Trade embassy network, IDA, DJEI â€“ Tourism Ireland and leverage the resources in these agencies to support the Irish agri-food sector in accessing new markets.",Enhance linkages with government agencies,"Department Of Jobs, Enterprise And Innovation","Department Of Jobs, Enterprise And Innovation","Department of Jobs, Enterprise and Innovation 001",2025-06-19T12:33:35.895Z
"State Agencies to review the deployment of human resources in overseas locations to maximise support for trade development and realisation of market opportunities, in consultation with industry stakeholders.",Review overseas staffing for trade support,"DAFM and agri-food state agencies to enhance linkages with other government agencies including Department of Foreign Affairs and Trade embassy network, IDA, DJEI â€“ Tourism Ireland and leverage the resources in these agencies to support the Irish agri-food sector in accessing new markets.",Enhance linkages with government agencies,Tourism Ireland,Semi-State Agency,Semi-state agency 013,2025-06-19T12:33:35.895Z
"State Agencies to review the deployment of human resources in overseas locations to maximise support for trade development and realisation of market opportunities, in consultation with industry stakeholders.",Review overseas staffing for trade support,DAFM to review and assess the assignment of Agri-food AttachÃ© posts in the context of supporting industry trade development opportunities and priorities.,Review Agri-food Attaché assignments,"Department Of Agriculture, Food And The Marine","Department Of Agriculture, Food And The Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:33:35.895Z
State Agencies to support market prioritisation and targeting.,State Agencies to support market prioritisation and targeting.,DAFM to optimise the use of strategic trade missions to emerging markets to ensure market entry conversion.,Optimise strategic trade missions,"Department Of Agriculture, Food And The Marine","Department Of Agriculture, Food And The Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:33:35.895Z
Government Departments and State Agencies to enhance cooperation on promoting Irelandâ€™s positioning in emerging export markets,Enhance cooperation for export promotion,"Establish an interdepartmental group to develop complementary approaches across Government agencies to promote â€˜Irelandâ€™ in emerging distant markets and to promote synergies between Irish tourism, agri-food and culture.",Establish interdepartmental promotion group,Tourism Ireland,Semi-State Agency,Semi-state agency 013,2025-06-19T12:33:35.895Z
Government Departments and State Agencies to enhance cooperation on promoting Irelandâ€™s positioning in emerging export markets,Enhance cooperation for export promotion,"DAFM to explore with relevant state agencies measures to better link in the agri-food sector with the experience of tourists, including the promotion of food, beverages and marine trails.",Explore linking agri-food tourism,"Department Of Agriculture, Food And The Marine","Department Of Agriculture, Food And The Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:33:35.895Z
"Continue to enhance and support Irelandâ€™s animal health status and reputation for producing safe, high quality food.",Enhance animal health and safety,"DAFM, in consultation with stakeholders, to formulate a National Farmed Animal Health Strategy for Ireland which will provide the framework for an evidence based, co-ordinated and collaborative approach to animal health matters in support of on-farm productivity, processor efficiency and export markets.",Formulate National Animal Health Strategy,"Department Of Agriculture, Food And The Marine","Department Of Agriculture, Food And The Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:33:35.895Z
"Continue to enhance and support Irelandâ€™s animal health status and reputation for producing safe, high quality food.",Enhance animal health and safety,"DAFM and industry to build on the recent substantive progress towards the eradication of bovine Tuberculosis, by setting an ambitious target of eradicating tuberculosis from the cattle herd in Ireland by 2030.",Target bovine tuberculosis eradication,"Department Of Agriculture, Food And The Marine","Department Of Agriculture, Food And The Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:33:35.895Z
"Continue to enhance and support Irelandâ€™s animal health status and reputation for producing safe, high quality food.",Enhance animal health and safety,"Reflecting the need for strong leadership and involvement by all stakeholders in sustaining such progress and pursuing this objective, a high level national industry forum will be put in place to provide coordinated industry leadership in support of the DAFM executive team. The forum composition will represent the interests of farmers, industry, and government. Its role will be to review the strategic programme on an ongoing basis, facilitate agreement on appropriate new programme measures and targets and ensure the constructive participation by all parties in sustaining progress towards eradication.",Establish national TB leadership forum,"Department Of Agriculture, Food And The Marine","Department Of Agriculture, Food And The Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:33:35.895Z
"Continue to enhance and support Irelandâ€™s animal health status and reputation for producing safe, high quality food.",Enhance animal health and safety,Industry and state agencies continue to enhance support for Animal Health Ireland and agree an equitable sustainable funding model that will sustain the organisation over next ten years.,Enhance support for Animal Health,Animal Health Ireland,Research And Regulatory,Research and Regulatory 013,2025-06-19T12:33:35.895Z
"Continue to enhance and support Irelandâ€™s animal health status and reputation for producing safe, high quality food.",Enhance animal health and safety,AHI and relevant stakeholders to address already identified animal health related production inefficiencies associated with endemic disease on Irish farms by:,Address animal health inefficiencies,Animal Health Ireland,Research And Regulatory,Research and Regulatory 013,2025-06-19T12:33:35.895Z
"Continue to enhance and support Irelandâ€™s animal health status and reputation for producing safe, high quality food.",Enhance animal health and safety,DAFM to support the carrying out an economic appraisal by Teagasc of the benefit/costs of implementing a compulsory national IBR eradication programme for consideration by AHI and its stakeholders with the expectation that if the outcome shows a favourable return on resource deployed that a national eradication programme will be initiated by 2019.,Support economic appraisal IBR eradication,"Department Of Agriculture, Food And The Marine","Department Of Agriculture, Food And The Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:33:35.895Z
"Continue to enhance and support Irelandâ€™s animal health status and reputation for producing safe, high quality food.",Enhance animal health and safety,DAFM to support the carrying out an economic appraisal by Teagasc of the benefit/costs of implementing a compulsory national IBR eradication programme for consideration by AHI and its stakeholders with the expectation that if the outcome shows a favourable return on resource deployed that a national eradication programme will be initiated by 2019.,Support economic appraisal IBR eradication,Teagasc The Agriculture And Food Development Authority,Semi-State Agency,Semi-state agency 012,2025-06-19T12:33:35.895Z
