RECOMMENDATION,Short Recommendation,Action,Short Action,Formal Stakeholder,Category,Labels,Insert Datetime
"Continue to enhance and support Irelandâ€™s animal health status and reputation for producing safe, high quality food.",Enhance animal health and safety,DAFM to support the carrying out an economic appraisal by Teagasc of the benefit/costs of implementing a compulsory national IBR eradication programme for consideration by AHI and its stakeholders with the expectation that if the outcome shows a favourable return on resource deployed that a national eradication programme will be initiated by 2019.,Support economic appraisal IBR eradication,Animal Health Ireland,Research And Regulatory,Research and Regulatory 013,2025-06-19T12:33:35.895Z
"Continue to enhance and support Irelandâ€™s animal health status and reputation for producing safe, high quality food.",Enhance animal health and safety,"DAFM and industry to progress and improve the return to producers and their advisors relevant data arising from ante and post mortem inspection at meat plants, in support of optimising on-farm productivity, through improved animal health.",Improve data to optimise productivity,"Department Of Agriculture, Food And The Marine","Department Of Agriculture, Food And The Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:33:35.895Z
"Continue to enhance and support Irelandâ€™s animal health status and reputation for producing safe, high quality food.",Enhance animal health and safety,"Recognising global societal concerns relating to the threat to human and animal health of anti-microbial resistance, and in that context, the need to ensure prudent use of anti-microbials in animal production systems, DAFM will, in consultation with stakeholders, continue to advance its action plan and develop implementation strategies for veterinary practitioners and farmers in relation to anti-microbial usage.",Advance antimicrobial prudent usage strategies,"Department Of Agriculture, Food And The Marine","Department Of Agriculture, Food And The Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:33:35.895Z
"Continue to enhance and support Irelandâ€™s animal health status and reputation for producing safe, high quality food.",Enhance animal health and safety,DAFM should enjoin industry stakeholders to enhance existing systems for surveillance of animal diseases to facilitate early detection of new/emerging and exotic disease and to provide a more robust evidence base substantiating marketing claims about the animal health and welfare status of the national herd/flock and supporting disease control at farm level.,Enhance animal disease surveillance systems,"Department Of Agriculture, Food And The Marine","Department Of Agriculture, Food And The Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:33:35.895Z
"Continue to enhance and support Irelandâ€™s animal health status and reputation for producing safe, high quality food.",Enhance animal health and safety,MI to support actions that promote an expanded range of treatments for pests in salmon fisheries.,Support expanded salmon pest treatments,Irish Farmers' Association,Trade Association,Trade Association 013,2025-06-19T12:33:35.895Z
"Continue to enhance and support Irelandâ€™s animal health status and reputation for producing safe, high quality food.",Enhance animal health and safety,MI to support actions that promote an expanded range of treatments for pests in salmon fisheries.,Support expanded salmon pest treatments,Irish National Inshore Fisheries Forum,Trade Association,Trade Association 014,2025-06-19T12:33:35.895Z
At producer level prioritise research and innovation investment in processes and technologies which improve productivity and sustainability of production.,Prioritise producer-level research investment,"The primary production research activities of national research bodies, including Teagasc and academia, to be focussed on grass land productivity, animal breeding/genetics, soil nutrient usage, animal health improvements, crop production, economic analysis of Irish agriculture, food ingredient, product and process innovation.",Focus research on agriculture productivity,Teagasc The Agriculture And Food Development Authority,Semi-State Agency,Semi-state agency 012,2025-06-19T12:33:35.895Z
At producer level prioritise research and innovation investment in processes and technologies which improve productivity and sustainability of production.,Prioritise producer-level research investment,"Teagasc in collaboration with relevant HEIs and others to research emerging precision technologies, data analytics, sensor technology, DNA technology and possibilities for mining big data to improve decision making, availing of existing resources and capabilities.",Research precision technologies and analytics,Teagasc The Agriculture And Food Development Authority,Semi-State Agency,Semi-state agency 012,2025-06-19T12:33:35.895Z
"Improve coordination between Industry, State Agencies and Research Institutions to support the delivery of research which will deliver commercial outputs and products.",Coordinate research for commercial outputs,DAFM through the FIRM programme to further collaborate with Enterprise Ireland and other resercgh funding providers to ensure the required spectrum of agri-food research activity is funded to develop the underlining technologies and capabilities which can be leveraged to create commercial outputs and facilitate involvement in externally funded initiatives notably the EU Horizon 2020 RTD programme.,Collaborate to fund agri-food research,"Department Of Agriculture, Food And The Marine","Department Of Agriculture, Food And The Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:33:35.895Z
"Improve coordination between Industry, State Agencies and Research Institutions to support the delivery of research which will deliver commercial outputs and products.",Coordinate research for commercial outputs,DAFM through the FIRM programme to further collaborate with Enterprise Ireland and other resercgh funding providers to ensure the required spectrum of agri-food research activity is funded to develop the underlining technologies and capabilities which can be leveraged to create commercial outputs and facilitate involvement in externally funded initiatives notably the EU Horizon 2020 RTD programme.,Collaborate to fund agri-food research,Food Institutional Research Measure Programme,Research And Regulatory,Research and Regulatory 036,2025-06-19T12:33:35.895Z
"Improve coordination between Industry, State Agencies and Research Institutions to support the delivery of research which will deliver commercial outputs and products.",Coordinate research for commercial outputs,DAFM through the FIRM programme to further collaborate with Enterprise Ireland and other resercgh funding providers to ensure the required spectrum of agri-food research activity is funded to develop the underlining technologies and capabilities which can be leveraged to create commercial outputs and facilitate involvement in externally funded initiatives notably the EU Horizon 2020 RTD programme.,Collaborate to fund agri-food research,Enterprise Ireland,"Department Of Business, Employment And Retail","Department of Business, Employment and Retail 003",2025-06-19T12:33:35.895Z
"Improve coordination between Industry, State Agencies and Research Institutions to support the delivery of research which will deliver commercial outputs and products.",Coordinate research for commercial outputs,DAFM through the FIRM programme to further collaborate with Enterprise Ireland and other resercgh funding providers to ensure the required spectrum of agri-food research activity is funded to develop the underlining technologies and capabilities which can be leveraged to create commercial outputs and facilitate involvement in externally funded initiatives notably the EU Horizon 2020 RTD programme.,Collaborate to fund agri-food research,European Union Horizon 2020 Research And Innovation Programme,International Organisation,International organisation 010,2025-06-19T12:33:35.895Z
"Improve coordination between Industry, State Agencies and Research Institutions to support the delivery of research which will deliver commercial outputs and products.",Coordinate research for commercial outputs,"Create a virtual multi- campus centre of excellence for seafood development in Ireland, including BIMâ€™s Seafood Development Centre, Teagascâ€™s Ashtown facility and third level institutes, to provide a co_x0002_ordinated, seamless product development experience for seafood entrepreneurs.",Create virtual seafood development centre,Bord Iascaigh Mhara,Semi-State Agency,Semi-State Agency 002,2025-06-19T12:33:35.895Z
"Improve coordination between Industry, State Agencies and Research Institutions to support the delivery of research which will deliver commercial outputs and products.",Coordinate research for commercial outputs,"Create a virtual multi- campus centre of excellence for seafood development in Ireland, including BIMâ€™s Seafood Development Centre, Teagascâ€™s Ashtown facility and third level institutes, to provide a co_x0002_ordinated, seamless product development experience for seafood entrepreneurs.",Create virtual seafood development centre,Teagasc The Agriculture And Food Development Authority,Semi-State Agency,Semi-state agency 012,2025-06-19T12:33:35.895Z
"Improve coordination between Industry, State Agencies and Research Institutions to support the delivery of research which will deliver commercial outputs and products.",Coordinate research for commercial outputs,DAFM in conjunction with state agencies and industry partners to develop a â€œSMART NAUTRIENTSâ€ research programme to support high value products from seafood.,Develop SMART NAUTRIENTS research programme,"Department Of Agriculture, Food And The Marine","Department Of Agriculture, Food And The Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:33:35.895Z
"Improve coordination between Industry, State Agencies and Research Institutions to support the delivery of research which will deliver commercial outputs and products.",Coordinate research for commercial outputs,"DAFM, Marine Institute and Industry to develop further research programmes on the potential of marine species of fish, shellfish and seaweed as possible high value sources of pharmaceutical, cosmetic and renewal energy products",Develop marine species research programmes,"Department Of Agriculture, Food And The Marine","Department Of Agriculture, Food And The Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:33:35.895Z
"Improve coordination between Industry, State Agencies and Research Institutions to support the delivery of research which will deliver commercial outputs and products.",Coordinate research for commercial outputs,"DAFM, Marine Institute and Industry to develop further research programmes on the potential of marine species of fish, shellfish and seaweed as possible high value sources of pharmaceutical, cosmetic and renewal energy products",Develop marine species research programmes,Marine Institute,Research And Regulatory,Research and Regulatory 054,2025-06-19T12:33:35.895Z
Improve capacity of Agri-food companies to absorb Research and innovation output from Research bodies,Improve research absorption by companies,"Teagasc to develop proposals for a Food Innovation Hub at its Moorepark campus to promote greater collaboration between industry and public research, and deliver a step change in innovation activity in the food industry.",Develop Food Innovation Hub proposals,Teagasc The Agriculture And Food Development Authority,Semi-State Agency,Semi-state agency 012,2025-06-19T12:33:35.895Z
Improve capacity of Agri-food companies to absorb Research and innovation output from Research bodies,Improve research absorption by companies,"Teagasc will lead research in collaboration with other research institutions and industry to derive applications from the significant state investment in foods for health. This will build on initiatives such as the APC, FHI, and Nutramara.",Lead research on foods health,Teagasc The Agriculture And Food Development Authority,Semi-State Agency,Semi-state agency 012,2025-06-19T12:33:35.895Z
Improve capacity of Agri-food companies to absorb Research and innovation output from Research bodies,Improve research absorption by companies,"Teagasc will lead research in collaboration with other research institutions and industry to derive applications from the significant state investment in foods for health. This will build on initiatives such as the APC, FHI, and Nutramara.",Lead research on food health,Association For Progressive Communications,Telecommunications And Financial Services,Telecommunications and Financial Services 003,2025-06-19T12:33:35.895Z
Improve capacity of Agri-food companies to absorb Research and innovation output from Research bodies,Improve research absorption by companies,"Teagasc will lead research in collaboration with other research institutions and industry to derive applications from the significant state investment in foods for health. This will build on initiatives such as the APC, FHI, and Nutramara.",Lead research on food health,Family Health International,Ngo,NGO 013,2025-06-19T12:33:35.895Z
Improve capacity of Agri-food companies to absorb Research and innovation output from Research bodies,Improve research absorption by companies,Teagasc and the dairy industry to complete the â‚¬10 million upgrade of Moorepark Technology Limited pilot plant.,Complete Moorepark pilot plant upgrade,Teagasc The Agriculture And Food Development Authority,Semi-State Agency,Semi-state agency 012,2025-06-19T12:33:35.895Z
Improve capacity of Agri-food companies to absorb Research and innovation output from Research bodies,Improve research absorption by companies,Enterprise Ireland will create an FDI and Innovation Portal to improve connectivity across the Irish innovation system for Food and beverage companies.,Create FDI innovation portal,Enterprise Ireland,"Department Of Business, Employment And Retail","Department of Business, Employment and Retail 003",2025-06-19T12:33:35.895Z
Improve capacity of Agri-food companies to absorb Research and innovation output from Research bodies,Improve research absorption by companies,Enterprise Ireland to continue to support the evolution of FHI and DPTC to allow the centre to realise long term full potential,Support evolution of FHI/DPTC,Enterprise Ireland,"Department Of Business, Employment And Retail","Department of Business, Employment and Retail 003",2025-06-19T12:33:35.895Z
Improve capacity of Agri-food companies to absorb Research and innovation output from Research bodies,Improve research absorption by companies,Enterprise Ireland to continue to support the evolution of FHI and DPTC to allow the centre to realise long term full potential,Support evolution of FHI/DPTC,Family Health International,Ngo,NGO 013,2025-06-19T12:33:35.895Z
Improve capacity of Agri-food companies to absorb Research and innovation output from Research bodies,Improve research absorption by companies,Enterprise Ireland to continue to support the evolution of FHI and DPTC to allow the centre to realise long term full potential,Support evolution of FHI/DPTC,Dairy Processing Technology Centre,Research And Regulatory,Research and Regulatory 025,2025-06-19T12:33:35.895Z
Improve capacity of Agri-food companies to absorb Research and innovation output from Research bodies,Improve research absorption by companies,"Enterprise Ireland to develop the Meat Technology Centre initiative in association with meat industry, DAFM, Teagasc and academia, with a view to launching in early 2016.",Develop Meat Technology Centre,Enterprise Ireland,"Department Of Business, Employment And Retail","Department of Business, Employment and Retail 003",2025-06-19T12:33:35.895Z
Improve capacity of Agri-food companies to absorb Research and innovation output from Research bodies,Improve research absorption by companies,"Enterprise Ireland to develop the Meat Technology Centre initiative in association with meat industry, DAFM, Teagasc and academia, with a view to launching in early 2016.",Develop Meat Technology Centre,"Department Of Agriculture, Food And The Marine","Department Of Agriculture, Food And The Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:33:35.895Z
Improve capacity of Agri-food companies to absorb Research and innovation output from Research bodies,Improve research absorption by companies,"Enterprise Ireland to develop the Meat Technology Centre initiative in association with meat industry, DAFM, Teagasc and academia, with a view to launching in early 2016.",Develop Meat Technology Centre,Teagasc The Agriculture And Food Development Authority,Semi-State Agency,Semi-state agency 012,2025-06-19T12:33:35.895Z
Improve capacity of Agri-food companies to absorb Research and innovation output from Research bodies,Improve research absorption by companies,"Enterprise Ireland will continue to engage with Industry, DAFM, research providers and other relevant stakeholders to establish a food/test incubation technology centre of excellence to support PCF, Beverage and Horticulture sectors with a focus on pilot stage production, packaging innovation, product reformulation and be a portal to global best practice research data of interest to these sectors.",Establish food incubation centre,Enterprise Ireland,"Department Of Business, Employment And Retail","Department of Business, Employment and Retail 003",2025-06-19T12:33:35.895Z
Improve capacity of Agri-food companies to absorb Research and innovation output from Research bodies,Improve research absorption by companies,"Enterprise Ireland will continue to engage with Industry, DAFM, research providers and other relevant stakeholders to establish a food/test incubation technology centre of excellence to support PCF, Beverage and Horticulture sectors with a focus on pilot stage production, packaging innovation, product reformulation and be a portal to global best practice research data of interest to these sectors.",Establish food incubation centre,"Department Of Agriculture, Food And The Marine","Department Of Agriculture, Food And The Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:33:35.895Z
Improve capacity of Agri-food companies to absorb Research and innovation output from Research bodies,Improve research absorption by companies,"Enterprise Ireland will continue to engage with Industry, DAFM, research providers and other relevant stakeholders to establish a food/test incubation technology centre of excellence to support PCF, Beverage and Horticulture sectors with a focus on pilot stage production, packaging innovation, product reformulation and be a portal to global best practice research data of interest to these sectors.",Establish food incubation centre,Irish Farmers' Association,Trade Association,Trade Association 013,2025-06-19T12:33:35.895Z
Improve capacity of Agri-food companies to absorb Research and innovation output from Research bodies,Improve research absorption by companies,Industry and EI should continue to drive an industry-led network of Irish Agri-food companies which access Research Bodies in a collaborative/partnership manner on specific innovation/research challenges.,Drive industry-led research network,Enterprise Ireland,"Department Of Business, Employment And Retail","Department of Business, Employment and Retail 003",2025-06-19T12:33:35.895Z
Improve capacity of Agri-food companies to absorb Research and innovation output from Research bodies,Improve research absorption by companies,Industry and EI should continue to drive an industry-led network of Irish Agri-food companies which access Research Bodies in a collaborative/partnership manner on specific innovation/research challenges.,Drive industry-led research network,Irish Farmers' Association,Trade Association,Trade Association 013,2025-06-19T12:33:35.895Z
Improve capacity of Agri-food companies to absorb Research and innovation output from Research bodies,Improve research absorption by companies,"The DAFM funded Agri-Food Graduate Development Programme to continue to upskill agri-food graduates for employment through enhancing industrial knowledge, business and personnel management, leadership, communication and advanced research and innovation skills.",Continue upskilling agri-food graduates,"Department Of Agriculture, Food And The Marine","Department Of Agriculture, Food And The Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:33:35.895Z
Improve capacity of Agri-food companies to absorb Research and innovation output from Research bodies,Improve research absorption by companies,DAFM to continue to partner with the Irish Research Councilâ€™s employment-based Research Programme to facilitate the placement of post-graduate research students in agri-food enterprises.,Continue partnering for student placements,"Department Of Agriculture, Food And The Marine","Department Of Agriculture, Food And The Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:33:35.895Z
Improve capacity of Agri-food companies to absorb Research and innovation output from Research bodies,Improve research absorption by companies,DAFM to continue to partner with the Irish Research Councilâ€™s employment-based Research Programme to facilitate the placement of post-graduate research students in agri-food enterprises.,Continue partnering for student placements,Irish Research Council,Research And Regulatory,Research and Regulatory 051,2025-06-19T12:33:35.895Z
Dairy,Dairy,Industry stakeholders need to ensure that sexed semen continues to be rolled out to Irish dairy farmers and that continued research in the technology is undertaken,Ensure rollout of sexed semen,Irish Farmers' Association,Trade Association,Trade Association 013,2025-06-19T12:33:35.895Z
Dairy,Dairy,"Engagement by processors, producers and the Department with the Milk Market Observatory should be enhanced",Enhance engagement with Milk Observatory,"Department Of Agriculture, Food And The Marine","Department Of Agriculture, Food And The Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:33:35.895Z
Dairy,Dairy,"Engagement by processors, producers and the Department with the Milk Market Observatory should be enhanced",Enhance engagement with Milk Observatory,Milk Market Observatory,Research And Regulatory,Research and Regulatory 057,2025-06-19T12:33:35.895Z
Dairy,Dairy,The Sustainable Dairy Assurance Scheme (SDAS) must include all dairy farmers as an immediate priority,Include all farmers in SDAS,Sustainable Dairy Assurance Scheme,Research And Regulatory,Research and Regulatory 084,2025-06-19T12:33:35.895Z
Beef,Beef,Review mechanism for linking the knowledge developed on Teagasc/Farmerâ€™s Journal BETTER Farm Beef Programme and the new Suckler Cow demonstration farm in Athenry with widespread application at farm level,Review linking of beef knowledge,Teagasc The Agriculture And Food Development Authority,Semi-State Agency,Semi-state agency 012,2025-06-19T12:33:35.895Z
Beef,Beef,"Dedicated and adequately resourced DAFM beef market access team to identify, develop, reinforce and secure new third country markets as well as supporting the trade in live exports",Develop and secure new beef markets,"Department Of Agriculture, Food And The Marine","Department Of Agriculture, Food And The Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:33:35.895Z
Beef,Beef,"Defend interests of the Irish beef sector in international trade agreements pursued by the EU, particularly in light of competitive threat posed by the US and Mercosur",Defend Irish beef in trade agreements,Irish Farmers' Association,Trade Association,Trade Association 013,2025-06-19T12:33:35.895Z
Beef,Beef,"Defend interests of the Irish beef sector in international trade agreements pursued by the EU, particularly in light of competitive threat posed by the US and Mercosur",Defend Irish beef in trade agreements,European Union,International Organisation,International organisation 008,2025-06-19T12:33:35.895Z
Beef,Beef,Seek to maintain support for suckler producers in the current CAP arrangements and prioritise that support in future negotiations on the post 2020 policy,Maintain support for suckler producers,Suckler Carbon Efficiency Programme,"Department Of Agriculture, Food And The Marine","Department of Agriculture, Food and the Marine 007",2025-06-19T12:33:35.895Z
Sheep,Sheep,"Work collaboratively with processors, Bord Bia, Teagasc and Sheep Ireland to modify the very seasonal nature of Irelandâ€™s sheepmeat supply, and maintain our presence, and access to markets throughout the year","Modify seasonality, maintain sheep markets",Teagasc The Agriculture And Food Development Authority,Semi-State Agency,Semi-state agency 012,2025-06-19T12:33:35.895Z
Sheep,Sheep,Increase sheep farmer participation in Knowledge Transfer Programmes,Increase sheep farmer knowledge participation,National Council Of The Irish Cattle And Sheep Farmersâ€™ Association,Trade Association,Trade Association 021,2025-06-19T12:33:35.895Z
Sheep,Sheep,Enhance hill farming systems by promoting greater integration with lowland sheep producers,Promote hill-lowland sheep integration,Irish Natura And Hill Farmers Association,Trade Association,Trade Association 015,2025-06-19T12:33:35.895Z
Sheep,Sheep,Enhance hill farming systems by promoting greater integration with lowland sheep producers,Promote hill-lowland sheep integration,Irish Farmers' Association,Trade Association,Trade Association 013,2025-06-19T12:33:35.895Z
Sheep,Sheep,DAFM to continue to support and engage with Sheep Ireland on their work to drive better genetic gain for the flock,Support genetic gain in sheep flock,"Department Of Agriculture, Food And The Marine","Department Of Agriculture, Food And The Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:33:35.895Z
Sheep,Sheep,Teagasc to undertake a review of their sheep research and advisory programmes,Review sheep research programmes,Teagasc The Agriculture And Food Development Authority,Semi-State Agency,Semi-state agency 012,2025-06-19T12:33:35.895Z
Prepared Consumer Foods (PCF),Prepared Consumer Foods (PCF),Continue and expand the Employment and Investment Incentive Scheme (Enterprise Ireland) and Seed Capital Scheme to encourage more investment in small PCF companies,Expand investment incentive schemes,Enterprise Ireland,"Department Of Business, Employment And Retail","Department of Business, Employment and Retail 003",2025-06-19T12:33:35.895Z
Prepared Consumer Foods (PCF) and Alcoholic Beverages Sector,Prepared Consumer Foods (PCF) and Alcoholic Beverages Sector,Establish discussion groups for malting barley growers,Establish malting barley discussion groups,Irish Farmers' Association,Trade Association,Trade Association 013,2025-06-19T12:33:35.895Z
Prepared Consumer Foods (PCF) and Alcoholic Beverages Sector,Prepared Consumer Foods (PCF) and Alcoholic Beverages Sector,Develop fiscal and other revenue generating initiatives which will enable the Irish Whiskey industry to fund the minimum three year maturation process,Develop whiskey funding initiatives,Irish Farmers' Association,Trade Association,Trade Association 013,2025-06-19T12:33:35.895Z
Horticulture,Horticulture,Teagasc and growers to explore the use of precision technologies to accurately map crop input requirements,Explore precision crop input mapping,Teagasc The Agriculture And Food Development Authority,Semi-State Agency,Semi-state agency 012,2025-06-19T12:33:35.895Z
Horticulture,Horticulture,Teagasc and growers to explore the use of precision technologies to accurately map crop input requirements,Explore precision crop input mapping,Irish Farmers' Association,Trade Association,Trade Association 013,2025-06-19T12:33:35.895Z
Cereals/Tillage,Cereals/Tillage,Roll out Origin Green programme to tillage producers to underpin the sustainability credentials of the industry,Expand Origin Green tillage programme,Irish Farmers' Association,Trade Association,Trade Association 013,2025-06-19T12:33:35.895Z
Forestry,Forestry,DAFM should explore innovative financial and funding mechanisms to encourage greater level of institutional investment in afforestation and in mobilising wood supply from the existing private forest estate,Explore financial support for afforestation,"Department Of Agriculture, Food And The Marine","Department Of Agriculture, Food And The Marine","Department of Agriculture, Food and the Marine 004",2025-06-19T12:33:35.895Z
